province;section;town;name;address;borough;startBoard;endBoard
2;3;36;ESCUELA EP N°50;PALLEROS 866;286A;18;28
2;3;36;ESCUELA EP N°10/SB N°26;ING.HUERGO N°6100;286A;71;80
2;3;36;ESCUELA EP N°43;FORTUNATO LOPEZ 929;286A;42;48
2;3;36;INSTITUTO ALMAFUERTE;RESTELLI 1555;286A;49;52
2;3;36;ESCUELA EP N°11/ES N°16;CNIA.MONTE GRANDE N°5040;286A;57;61
2;3;36;ESCUELA EP N°30/ES N°13 ANEXO;HNOS.PINZON 1896;286A;62;70
2;3;36;ESCUELA EP N°5/SB N°4;57 E/AV.DE MAYO Y PCIA.DE SALTA;286A;29;41
2;3;36;ESCUELA EP N°54;PLUTON 4476;286A;53;56
2;3;36;ESCUELA EP N°56/SB N°22;SIERRA DE AMBATO N°179;286A;81;87
2;3;36;ESCUELA ES N°22;S.DE AMBATO Y L.VERNET;286A;88;91
2;3;36;ESCUELA EP N°51/ES N°43;N.LOPEZ 3200;287;92;103
2;3;36;ESCUELA EP N°3;GUARANI N°2092;287;104;113
2;3;36;ESCUELA EP N°26/SB N°11;CABILDO 537;287;114;129
2;3;36;ESCUELA ENRIQUE DE OSSO (EP/ES);TOMAS EDISON 2800;287;130;136
2;3;36;ESCUELA EP N°12/ES N°21;MAXIMO PAZ N°1300;287;137;145
2;3;36;ESCUELA ES N°8;F.DE TORO Y LAS CINAS CINAS N°2714;287;146;150
2;3;36;INST.PRIVADO LA ESCUELA DE HOY;FRAY M.ESQUIU 1325;287;151;156
2;3;36;ESCUELA EP N°17;EVITA 764;287A;165;173
2;3;36;ESCUELA EP N°33/SB N°31;PARAGUAY 800;287A;192;200
2;3;36;ESCUELA EP N°53/SB N°19;SANTAMARINA 1700;287A;180;188
2;3;36;COLEGIO PRIVADO EL JAGUEL;TILCARA 451;287A;189;191
2;3;36;ESCUELA EP N°20;BERASAIN N°1700;287A;174;179
2;3;36;ESCUELA ESB N°7;BARBARENA 765;287A;157;164
2;3;36;ESCUELA EP N°23;TERRAROSA 3700;287A;201;206
2;3;36;ESCUELA EP N°9/ES N°26;MARIANO CASTEX 1492;287B;207;211
2;3;36;ESCUELA ES N°15;COSTA RICA 1715;287B;212;217
2;3;36;COLEGIO GRILLI CANNING;BVARD.DUPUY 4600;287B;218;220
2;3;36;ESCUELA EP N°48;A.NERVO 2430;287C;221;229
2;3;36;ESCUELA EP N°2/ES N°22;FARO PATAGONIA 2100;287C;230;239
2;3;36;ESCUELA EP N°13;SAN PEDRITO N°1208;287C;240;245
2;3;36;ESCUELA EST N°1;GUEMES 2051;287C;246;251
2;3;36;ESCUELA SB N°34;FRAGA 2758;287C;252;255
2;3;36;ESCUELA EP N°4/ES N°63;VILLEGAS 615;287C;256;261
2;3;36;ESCUELA EP N°39/ES N°31;VILLEGAS 210;287D;262;270
2;3;36;ESCUELA EP N°55;ALVEAR 3376;287D;279;288
2;3;36;ESCUELA EP N°27;LAS ROSAS 75;287D;289;299
2;3;36;ESCUELA ES N°7;PEHUAJO 580;287D;271;278
2;3;36;COLEGIO DEL SOL DE MTE.GRANDE;PISANI N°125;287D;300;308
2;3;36;ESCUELA ES N°33;LAS ROSAS 37;287D;309;314
2;3;36;INSTITUTO PARISH ROBERTSON;PARISH ROBERTSON 159;287D;315;322
2;3;36;INSTITUTO GRILLI;VICENTE LOPEZ 246;288;323;326
2;3;36;ESCUELA EP N°37;M.ACOSTA 385;288;334;347
2;3;36;ESCUELA EP N°14;BVARD.BS.AIRES 690;288;348;357
2;3;36;INSTITUTO EDUCACIONAL MODELO;DR.ANACLETO ROJAS 274;288;358;365
2;3;36;INST.TECNICO DE MONTE GRANDE;ALVEAR 480;288;366;369
2;3;36;ESCUELA ES N°1;ALVEAR Y CARDEZA;288;370;379
2;3;36;ESCUELA EP N°24;ORTEGA 929;288;380;388
2;3;36;INST.SUP.DE FORM.DOCENTE N°35;AMAT 279;288;389;397
2;3;36;ESCUELA EP N°16;ASCASUBI 317;288;327;333
2;3;36;NUESTRA SRA.DE MONTE GRANDE;ALTE.BROWN 559;288;398;401
2;3;36;ESCUELA EP N°6;M.ALEGRE 570;288A;402;410
2;3;36;COLEGIO SAN MARCOS;BENAVIDEZ 323;288A;411;414
2;3;36;ESCUELA ES N°12/ES N°14;NUESTRAS MALVINAS 850;288A;415;426
2;3;36;ESCUELA EP N°21;FRAY M.ESQUIU 950;288A;439;446
2;3;36;ESCUELA EP N°15;BRUZZONE 725;288A;427;438
2;3;36;ESCUELA PRIMARIA PABLO NERUDA;SAN MARTIN 938;288A;447;449
2;3;36;ESCUELA EP N°41/SB N°16;NUESTRAS MALVINAS 2000;288B;450;461
2;3;36;ESCUELA EP N°32/ES N°25;9 DE JULIO 1600;288B;510;516
2;3;36;ESCUELA EP N°46;SARMIENTO 2351;288B;474;483
2;3;36;ESCUELA EP N°7/SB N°24;AV.VERNET 3450;288B;484;491
2;3;36;ESCUELA ES N°5;BENAVIDEZ 3445;288B;492;502
2;3;36;COLEGIO NUESTRAS MALVINAS(EP);AV.LUIS VERNET 1826;288B;462;470
2;3;36;ESCUELA ES N°13;I.MARTIN GARCIA N°1233;288B;503;509
2;3;36;ESCUELA INTI HUASI;AV.FAIR 119;288B;517;524
2;3;36;COLEGIO NUESTRAS MALVINAS(ES);AV.LUIS VERNET 1622;288B;471;473
2;3;36;INSTITUTO ARGENTINA;JORGE NEWBERY 559;291;525;532
2;3;36;ESCUELA EP N°19;L.DE LA TORRE 1549;291;536;547
2;3;36;INSTITUTO MARIANO MORENO (EP);INTENDENTE GALVAN 1678;291;548;557
2;3;36;ESCUELA ES N°6;LISANDRO DE LA TORRE N°1583;291;558;564
2;3;36;INSTITUTO MARIANO MORENO (ES);F.AMEGHINO 1949;291;565;568
2;3;36;COLEG.NUEVOS HORIZONTES ECHEVE;RECONQUISTA 1239;291;533;535
2;3;36;INSTITUTO NTRA.SRA.DE LA PAZ;LAGOS GARCIA 2117;291A;569;572
2;3;36;ESCUELA EP N°47/ES N°18;SARDI 1830;291A;573;582
2;3;36;ESCUELA EP N°8;INDEPENDENCIA 1749;291A;583;590
2;3;36;ESCUELA ES N°3;INDEPENDENCIA 1753;291A;604;607
2;3;36;ESCUELA EP N°18;COLONIA MONTE GRANDE N°2409;291A;608;611
2;3;36;JARDIN DE INFANTES N°909;ALMAFUERTE 990;291A;621;624
2;3;36;COLEGIO LA ANUNCIACION;URBANO GONZALEZ 351;291A;612;620
2;3;36;COLEGIO VICENTA VIDAL;INDEPENDENCIA 1532;291A;591;599
2;3;36;ESCUELA ES N°28;MAXER 1238;291A;625;628
2;3;36;JARDIN DE INFANTES N°930;DE SARRO 179;291A;600;603
2;3;132;ESCUELA EP N°1/ES N°12 ANEXO;FRENCH 630;289;1;12
2;3;132;ESCUELA EP N°25/EMS N° 3011;RACEDO 400;289;17;26
2;3;132;ESCUELA EP N°10;T.FELDS 250;289;27;39
2;3;132;ESCUELA EP N°11;J.M.EZEIZA 616;289;40;50
2;3;132;ESCUELA EP N°9/EMS N°ANEXO;MALV.ARGENTINAS N°1020;289;62;72
2;3;132;ESCUELA EP N°21/ES N°20;AV.MAIPU 752;289;73;85
2;3;132;INSTITUTO TECNICO J.B.PEÑA;RAMOS MEJIA 390;289;86;92
2;3;132;ESCUELA ES N°1;DIEGO LAURE 769;289;93;99
2;3;132;ESCUELA ES N°4;DERQUI N°658;289;100;109
2;3;132;ESCUELA EP N°26/ES N°12;FLORENCIO VARELA 446;289;110;118
2;3;132;ESCUELA EP N°15/ES N°15;J.V.GONZALEZ 48;289;119;128
2;3;132;CTRO.EDUC.COMPLEMENTARIO N°801;LIBERTAD 586;289;13;16
2;3;132;COLEGIO SAN IGNACIO (EP/ES);E.MITRE 277;289;51;61
2;3;132;ESCUELA EP N°4/ES N°17;LOS ROBLES N°6006;289;129;132
2;3;132;ESCUELA EP N°16/ES N°10;GUILARTE 1776;290;133;146
2;3;132;ESCUELA EP N°14/ES N°18;LAS TIPAS 1500;290;153;162
2;3;132;ESCUELA DE EDUC.ESPECIAL N°501;LAS CASUARINAS 745;290;169;174
2;3;132;ESCUELA EP N°13/ES N°21;FORMOSA 484;290;175;180
2;3;132;ESCUELA EST N°1;GOYA 668;290;181;189
2;3;132;ESCUELA EP N°20;RAWSON 468;290;190;200
2;3;132;ESCUELA ES N°6;ZAPALA 453;290;147;152
2;3;132;ESCUELA ES N°8;LOS RAULIES 800;290;163;168
2;3;132;ESCUELA EP N°5;S.BOLIVAR Y LOS PINOS;290;201;210
2;3;132;INSTITUTO JESUS NIÑO EP;PRESBITERO E.E.NATTA 241;290A;211;220
2;3;132;ESCUELA EP N°2/ES N°9;CANALE 480;290A;221;230
2;3;132;ESCUELA EP N°17;LAS HERAS 177;290A;235;245
2;3;132;ESCUELA EP N°23/ES N°7;LAVALLE ESQ BRASIL;290A;246;256
2;3;132;ESCUELA EP N°19/ES N°16;LOS GIRASOLES 301;290A;257;267
2;3;132;ESCUELA EP N°22/ES N°11;HERNANDARIAS 1450;290A;278;287
2;3;132;INSTITUTO MANUEL BELGRANO ES;PRESBITERO E.E.NATTA 241;290A;268;277
2;3;132;INST.SUP.E.J.R.DE VOGLINO;BRANCOLI 530;290A;231;234
2;3;132;ESCUELA EP N°12/ES N°13;CARLOS TEJEDOR 444;290A;288;292
2;3;132;ESCUELA EP N°18/ES N°19;RIO TURBIO E/LAS ANTILLAS/CARABELAS;290B;293;303
2;3;132;ESCUELA EP N°7/EPA N°703;VIGIL 225;290B;313;321
2;3;132;ESCUELA EP N°8/ES N°14;CHACABUCO 1522;290B;322;330
2;3;132;ESCUELA ES N°2;LARREA 640;290B;331;339
2;3;132;ESCUELA EP N°3/ES N°14;ROMA N° 188;290B;304;312
2;3;132;INSTITUTO NIÑO DE BELEN EP/ES;LAS HERAS 632;290B;340;348
2;3;132;ESCUELA DE EDUC.AGRARIA N°1;ROMA 20;290B;349;352
2;3;38;ESCUELA EP N°16;JUAN BARO N°3280;302;1;11
2;3;38;COLEG.N.S.DEL SAGRADO CORAZON;MAIPU 152;302;12;21
2;3;38;INSTITUTO SANTA LUCIA;AV. EVA PERON 3750;302;22;33
2;3;38;ESCUELA EP N°11;AV.SAN MARTIN 3272;302;34;42
2;3;38;ESCUELA ES N°8;AV.SAN MARTIN 2860;302;43;52
2;3;38;ESCUELA EP N°20;VILLAR 3580;302;60;67
2;3;38;ESCUELA EP N°22/ES N°50;PASO DE LOS LIBRES 2299;302;68;77
2;3;38;ESCUELA EP N°1/ES N°24;CHACABUCO 80;302;86;97
2;3;38;INSTITUTO WILLIAMS MORRIS;ESPAÑA N°3056;302;98;107
2;3;38;ESCUELA EP N°13;LAS AMERICAS 453;302;272;278
2;3;38;ESCUELA EP N°15/ES N°28;NEUQUEN 1751;302;121;129
2;3;38;INSTITUTO JESUS MARIA;SUB TTE.OMAR ABRAHAM 2491;302;130;135
2;3;38;ESCUELA EST N°2;PARRILLO N°3023;302;136;144
2;3;38;ESCUELA ES N°23/EP N°21;GUARDIA NACIONAL Y LARREA;302;145;152
2;3;38;ESCUELA EP N°23/ES N°58;GORRITI 258;302;266;271
2;3;38;ESCUELA EP N°28;G. MISTRAL 1725;302;161;167
2;3;38;ESCUELA EP N°32;LA ARGENTINA 589;302;168;179
2;3;38;ESCUELA EP N°37;35 N°707;302;180;186
2;3;38;ESCUELA EP N°40/ES N°52;PILAR 1601;302;108;114
2;3;38;ESCUELA EP N°12/ES N°38;SARRATEA 1260;302;187;196
2;3;38;INSTITUTO SANTO TOMAS;MAGDALENA 2464;302;197;201
2;3;38;ESCUELA EP N°33/ES N°16;BARADERO N° 2402;302;211;220
2;3;38;INSTITUTO MODELO EMMANUEL (EP);ESPOSOS CURIE 635;302;221;226
2;3;38;INSTITUTO SAN JUAN BAUTISTA;BATALLA DE MAIPU 132;302;227;231
2;3;38;ESCUELA ES N°6;H.YRIGOYEN 97;302;289;294
2;3;38;ESCUELA EP N°48/ES N°30;56 N°926;302;232;239
2;3;38;ESCUELA EP N°2;SALLARES N°1800;302;240;249
2;3;38;ESCUELA EP N°67;AV.NOVAK 1019;302;252;259
2;3;38;COLEGIO STO.DOMINGO DE GUZMAN;JUJUY 40;302;260;265
2;3;38;COLEGIO DEL CENTENARIO;LAVALLE 542;302;78;85
2;3;38;COLEGIO SAN MARTIN;ISLAS ORCADAS 1570;302;202;210
2;3;38;INSTITUTO SANTA CATALINA;DARRAGUEIRA 610 ESQ.12;302;153;160
2;3;38;ESCUELA EP N°53/ES N°48;V.DE LA PLAZA 263;302;279;288
2;3;38;INSTITUTO MANUEL BELGRANO(EP);BERUTI 902;302;250;251
2;3;38;ESCUELA ES N°22;A.DIAZ E/BASUALDO Y VILLAR;302;53;59
2;3;38;ESCUELA EP N°14;AV.SAN MARTIN 1571;302;295;302
2;3;38;ESCUELA EP N°51;ITUZAINGO 2704 Y ALEM;302;115;120
2;3;38;ESCUELA EP N°9;EL ZONDA 1506;302A;312;316
2;3;38;ESCUELA EP N°27/ES N°39;515 N°3303;302A;317;327
2;3;38;ESCUELA EP N°30/ES N°32;LOS LAURELES N°2306;302A;328;340
2;3;38;ESCUELA EP N°44/ES N°34;LA PALOMA 1441;302A;341;353
2;3;38;ESCUELA EP N°49/ES N°45;552 N°1022 E/519 Y 521;302A;354;366
2;3;38;ESCUELA EP N°60/ES N°44;EL APERO 810;302A;367;378
2;3;38;ESCUELA ES N°11;LA TRANQUERA 1622;302A;379;388
2;3;38;ESCUELA EP N°52;MONTEVERDE 5849;302A;389;397
2;3;38;ESCUELA EP N°62;LA TRANQUERA N°1674;302A;398;410
2;3;38;ESCUELA EP N°68;447 E/MONTEVERDE Y 400 N°41;302A;411;415
2;3;38;INSTITUTO SAN JORGE;B.PARERA N°816;302A;303;311
2;3;38;ESCUELA EP N°43;ROMA 664;302B;441;446
2;3;38;ESCUELA EP N°19/ES N°31;ANDORRA 137;302B;416;427
2;3;38;ESCUELA EP N°41;SICILIA 1742;302B;428;440
2;3;38;ESCUELA ES N°3;MADRID 961;302B;447;456
2;3;38;ESCUELA EP N°63;GRAN CANARIAE/BUDAPEST Y BONN 136;302B;457;463
2;3;38;ESCUELA ES N°10;SICILIA 1820;302B;464;473
2;3;38;ESCUELA EP N°69;BRUSELAS E/GRECIA Y CHEC. N° 2008;302B;474;480
2;3;38;COLEGIO SANTA LUCIA;FLORIDA 240;302C;481;490
2;3;38;ESCUELA EP N°3/EES N°45;AV.EVA PERON Y NICASIO OROÑO;302C;491;504
2;3;38;ESCUELA EP N°10/EES N°59;FLORIDA 309;302C;505;514
2;3;38;ESCUELA EP N°25/ES N°18;RIO BERMEJO 1110;302C;551;559
2;3;38;ESCUELA EP N°47/ES N°43;SAN PABLO 1791;302C;515;524
2;3;38;ESCUELA EP N°46/ES N°27;RIO BERMEJO 1839;302C;525;537
2;3;38;ESCUELA EP N°6/ES N°7;RIO TRAFUL Y ROSARIO S/N°;302C;538;550
2;3;38;ESCUELA EP N°58;107 N°3181;302C;560;568
2;3;38;INST.PRIV.MALVINAS ARGENTINAS;AV.CARIBONI 1098;302C;569;571
2;3;38;INST.SUP.FORMAC.DOCENTE N°54;BULNES 30;302D;572;583
2;3;38;ESCUELA EP N°17;SAN JOSE 1374;302D;594;609
2;3;38;COLEGIO JULIO CORTAZAR;SGO.DEL ESTERO N°1045;302D;610;615
2;3;38;ESCUELA ES N°4;LEON XIII N°960;302D;584;593
2;3;38;ESCUELA ES N°26;NUEVA DELHI 1373;302D;616;621
2;3;38;ESCUELA EP N°38/ES N°63;D'ANNUNCIO 772;302E;622;632
2;3;38;ESCUELA EP N°26/ESB N°14;CONCORDIA Y OLAVARRIA N°1262;302E;633;646
2;3;38;ESCUELA EP N°29/ES N°35;RUTA PROVINCIAL 36 KM.31,500;302E;717;726
2;3;38;ESCUELA EP N°34/ES N°13;BRANDSEN S/N;302E;647;655
2;3;38;ESCUELA EP N°18;HUGO WAST 502;302E;656;667
2;3;38;ESCUELA EP N°39;PERDRIEL 499;302E;673;685
2;3;38;ESCUELA EST N°1;LUGONES 2149;302E;686;698
2;3;38;ESCUELA EP N°50/ES N°16;BATALLA DE ONCATIVO 2691;302E;699;708
2;3;38;ESCUELA EP N°24/ES N°63;NAVARRO N°1075;302E;709;716
2;3;38;ESCUELA ES N°2/EP N°66;CONCORDIA 1290;302E;733;742
2;3;38;ESCUELA EP N°57;907 A N°1524;302E;668;672
2;3;38;ESCUELA EP N°55;J.HERNANDEZ 924;302E;727;732
2;3;38;ESCUELA EP N°59/ES N°62;L.DE LA TORRE 2646;302E;743;749
2;3;38;ESCUELA EP N°36/ES N°60;1423 N°161;302F;750;764
2;3;38;ESCUELA EP N°8/ES N°15;RUTA 53 Y BS.AIRES S/N°;303;765;772
2;3;38;ESCUELA ES AGRARIA N°1;RUTA 53 KM.13,500;303;773;776
2;3;38;ESCUELA EP N°5/ES N°55;AV.DE LOS INMIGRANTES 3574;303A;777;785
2;3;38;ESCUELA EP N°61/ESB N°17;1323 N°2435;303A;786;796
2;3;38;COLEGIO LELOIR;AV.EVA PERON 14500;303A;797;801
2;3;38;ESCUELA EP N°35;1209 E/1274 Y 1276;303B;802;814
2;3;38;ESCUELA EP N°31;CIUDADELA 1105;303B;821;831
2;3;38;JARDIN DE INFANTES N°906;AV.ANTARTIDA ARGENTINA 1512;303B;815;820
2;3;38;ESCUELA EST N°3;1201 N°4401;303B;832;843
2;3;38;ESCUELA EP N°7;(1148A)SALTA E/PERU Y BOLIVIA;303B;844;855
2;3;38;ESCUELA EP N°45/ESB N°341;1280 N°699;303B;856;868
2;3;38;ESCUELA ES N°17;OLIVOS 2565;303B;869;874
2;3;61;COLEGIO EVANGELICO ARGENTINO;DR. ARIETA 1787;626;107;113
2;3;61;ESCUELA MODELO D.E.V.O.N;ARIETA 1175;626;12;17
2;3;61;ESCUELA ES N°49/EP N°192/ISFD N°106;ILLIA 2430;626;18;27
2;3;61;ESCUELA EP N°1/ES N°11 ANEXO;H.YRIGOYEN 2462;626;28;39
2;3;61;ESCUELA EP N°142;SALTA 2309;626;40;49
2;3;61;ESCUELA PARROQUIAL SAN JUSTO;PICHINCHA 3040;626;59;68
2;3;61;COLEGIO SANTA ROSA DE LIMA;VILLEGAS 2471;626;69;75
2;3;61;INSTITUTO EDUCAC.ALMAFUERTE;GRAL.OCAMPO 3052;626;83;89
2;3;61;ESC.EVANG. BAUTISTA J.FORIO;JUJUY 3026;626;90;94
2;3;61;ESCUELA EST N°4;VILLEGAS 2231;626;102;106
2;3;61;ESCUELA EST N°3;SALTA 2487;626;114;121
2;3;61;ESCUELA ES N°20;SALTA 2433;626;127;134
2;3;61;ESCUELA EP N°48/ESB N°139;RAMON L.FALCON 2705;626;135;144
2;3;61;ESCUELA EP N°79/ES N° 63;ENTRE RIOS 1915;626;145;149
2;3;61;ESCUELA EP N°101;MIRO 1834;626;150;154
2;3;61;ESCUELA EP N°140/ESM N°5;RIVERA INDARTE 968;626;76;82
2;3;61;ESCUELA EP N°16/ESB N°185;GARIBALDI 2449;626;50;58
2;3;61;ESCUELA ES N°5;BERMUDEZ 2936;626;1;4
2;3;61;ESCUELA EP N°104;CARRASCO 1476;626;5;11
2;3;61;ESCUELA ES N°11;ALMAFUERTE 3254;626;95;101
2;3;61;ESCUELA EP N°53/ES N°97;CERVIÑO 3497;626;122;126
2;3;61;INSTITUTO LA PAZ (EP Y ES);LEZICA 3384;626A;155;161
2;3;61;ESCUELA ES N°148/EP N°65;LISBOA 1929;626A;162;173
2;3;61;ESCUELA EP N°44;COLONIA 2587;626A;180;189
2;3;61;ESCUELA EP N°15/ES N°165;LASCANO 6213;626A;190;201
2;3;61;COLEGIO LA INDEPENCIA ARGENTIN;JEAN JAURES 5776;626A;202;205
2;3;61;INSTITUTO CATAMARCA;CARRILLO 5925;626A;206;209
2;3;61;INST.PARRQ. STA.MARIA(EP Y ES);MADRID 2742;626A;210;212
2;3;61;ESCUELA EP N°89;FITZ ROY 4227;626A;217;225
2;3;61;ESCUELA EP N°73;CENTENERA 2871;626A;226;233
2;3;61;ESCUELA EP N°170;PUJOL 1985;626A;234;237
2;3;61;ESCUELA EP N°35/ES N°198;DOLORES 3950;626A;238;247
2;3;61;ESCUELA EP N°100;FIGUEROA ALCORTA 3396;626A;248;256
2;3;61;ESCUELA EP N°176;PEDRO LEON GALLO 1765;626A;213;216
2;3;61;ESCUELA ES N°31;COLONIA 2135;626A;257;262
2;3;61;COLEG. DEL LIBERTADOR(EP Y ES);BRUSELAS 2157;626A;174;179
2;3;61;ESCUELA EST N°6;CENTENARIO Y RUTA NAC.3 N°3385;626A;263;266
2;3;61;ESCUELA EP N°52;SALALA 1388;627;267;274
2;3;61;ESCUELA EP N°45/ES N°107;J.INDART 998;627;275;281
2;3;61;INSTITUTO PABLO VI;ALVEAR 3168;627;282;289
2;3;61;ESCUELA EP N°143/ES N°57;VENANCIO FLORES 556;627;290;298
2;3;61;JARDIN DE INFANTES N°916;LINIERS 551;627;299;302
2;3;61;ESCUELA ES N°13;AV.BRIG.J.M.DE ROSAS 1313;627;303;313
2;3;61;INST.MOD.S.M.DE LOS ANDES (ES);AV.BRIG.J.M.DE ROSAS 2447;627;314;317
2;3;61;ESCUELA EP N°42/ES N°99;RINCON 2401;628;318;323
2;3;61;ESCUELA ES N°19/EP N°4;AV.DE MAYO 262;628;324;336
2;3;61;ESCUELA EP N°12;URQUIZA 1028;628;337;344
2;3;61;ESCUELA EP N°62;LAMADRID 299;628;345;352
2;3;61;COLEGIO VILFRID BARON;AV.DE MAYO 1902;628;353;364
2;3;61;COLEGIO PARROQ.JUAN XXIII(ES);9 DE JULIO 151;628;458;463
2;3;61;COLEGIO PARROQ.JUAN XXIII(EP);GUEMES 65;628;365;377
2;3;61;ESCUELA ES N°36;MEDRANO 90;628;378;391
2;3;61;COLEGIO RAMOS MEJIA(EP Y ES);ALVARADO 824;628;392;399
2;3;61;ESCUELA EP N°114;F.DE ARANA 750;628;400;407
2;3;61;ESCUELA EP N°29;ONCATIVO 250;628;408;413
2;3;61;COLEGIO NTRA.SRA.DE FATIMA;CERRITO 2345;628;414;425
2;3;61;ESCUELA EP N°86;PRINGLES 2271;628;426;433
2;3;61;ESCUELA JEAN PIAGET (EP);AZCUENAGA 49;628;434;441
2;3;61;ESCUELA SAN MIGUEL (EP);BERON DE ASTRADA 1753;628;442;449
2;3;61;COLEGIO SANTISIMO REDENTOR(EP);TACUARI 449;628;454;457
2;3;61;ESCUELA ES N°126;FELIPE DE ARANA N°728;628;450;453
2;3;61;ESCUELA EST N°12;ITUZAINGO 4089;629;464;469
2;3;61;ESCUELA EP N°82;SEGUNDO SOMBRA 737;629;470;477
2;3;61;ESCUELA EP N°47/ES N°18;FACUNDO 239;629;542;546
2;3;61;ESCUELA EP N°123/ES N°126;SANTANDER 5953;629;488;499
2;3;61;ESCUELA EP N°1;BERNA 1373;629;500;510
2;3;61;ESCUELA M.MAZZARELLO;DON BOSCO 4654;629;511;520
2;3;61;ESCUELA ES N°33;ATENAS 205;629;521;531
2;3;61;ESCUELA ES N°29;LOS ANDES 396;629;478;487
2;3;61;ESCUELA CIUDAD DE BRAGADO;AMBATO 757;629;532;541
2;3;61;COLEGIO BONAERENSE LA PAZ;LA PAZ 4747;629;547;550
2;3;61;ESCUELA EP N°102;TORNQUIST 1258;629A;551;556
2;3;61;ESCUELA EP N°96;ALBARELLOS 2229;629A;557;568
2;3;61;ESCUELA EP N°64;CHAVARRIA 500;629A;569;578
2;3;61;ESCUELA EP N°131;M T DE ALVEAR N°1755;629A;579;587
2;3;61;ESCUELA EP N°37/ESB N°132;LARRAYA 450;629A;588;592
2;3;61;ESCUELA EP N°91/ES N°112;EDISON 2164;629A;593;603
2;3;61;ESCUELA EP N°154;SETTINO 3480;629A;612;619
2;3;61;ESCUELA EP N°50;LLERENA 1420;629A;620;633
2;3;61;INSTITUTO P.PIZZURNO;S.OLIVIERI 466;629A;634;642
2;3;61;COLEGIO JUAN DE GARAY;CRISTIANIA 1569;629A;643;646
2;3;61;ESCUELA EP N°158/ES N°121;DEL BAÑADO 10;629A;647;660
2;3;61;ESCUELA EP N°109;BAZURCO 212;629A;661;666
2;3;61;INST.PRIV.AMERICA LATINA (EP);CRISTIANIA 3133;629A;667;670
2;3;61;ESCUELA EP N°117/EM N°151;LUIS M.DRAGO N°1218;629A;671;682
2;3;61;ESCUELA MODELO NUEVA ARGENTINA;JORGE DE KAY 1273;629A;683;695
2;3;61;ESCUELA ES N°76;SETTINO 3576;629A;604;611
2;3;61;ESCUELA EP N°180;BOUCHARD 122;629A;696;699
2;3;61;ESCUELA EP N°116/ES N°136;A.ALBARRACIN 4109;629B;790;803
2;3;61;ESCUELA EP N°72/ES N°104;C.VIDAL 1551;629B;707;717
2;3;61;ESCUELA EP N°172;TORNQUIST 6150;629B;718;730
2;3;61;ESCUELA EP N°188/ES N°153;PASAJE CADIZ N°6346;629B;739;751
2;3;61;ESCUELA EP N°94;VIRGILIO 439;629B;752;761
2;3;61;ESCUELA EP N°59/ES N°147;VICTOR MARTINEZ 350;629B;762;775
2;3;61;INST.PRIVADO C.SAAVEDRA LAMAS;MARCONI 4610;629B;776;781
2;3;61;INST.PRIV.AMERICA LATINA (ES);ZINNY 180;629B;782;789
2;3;61;INSTITUTO SANTA CLARA DE ASIS;SALADO 65;629B;700;706
2;3;61;ESC.NTRA.SRA.DE SCHOENSTATT;ANDALGALA 3784;629B;804;809
2;3;61;ESCUELA ES N°96;TORNQUIST 6151;629B;731;738
2;3;61;ESCUELA EP N°3;AV.GAONA 2335;630;810;819
2;3;61;ESCUELA EP N°23;AV.RIVADAVIA 13198;630;820;829
2;3;61;ESCUELA ES N°71;AV.GAONA 1783;630;834;840
2;3;61;ESCUELA ES N°42;FRENCH 127;630;841;852
2;3;61;ESCUELA ES N°18;PIZZURNO 950;630;853;861
2;3;61;ESCUELA EP N°24;PUEYRREDON 913;630;862;873
2;3;61;ESCUELA ES N°6;PUEYRREDON 1250;630;874;883
2;3;61;ESCUELA EP N°10/ES N°82;GRAL.GUIDO 1023;630;891;899
2;3;61;ESCUELA EP N°20;EMILIO MITRE 495;630;900;907
2;3;61;ESCUELA EP N°21;EVA PERON 997;630;908;911
2;3;61;ESCUELA ES N°80;HERNANDARIAS 805;630;884;890
2;3;61;INST.FRENCH DE RAMOS MEJIA;FRENCH 37;630;830;833
2;3;61;ESCUELA EP N°8/ES N°9;AV.CROVARA 3117;631;912;925
2;3;61;ESCUELA EP N°36;LOYOLA 280;631;926;932
2;3;61;ESCUELA EP N°54/ES N°93;CATRIEL 3933;631;933;944
2;3;61;ESCUELA EP N°51;JOSE MARTI 3671;631;945;954
2;3;61;ESCUELA EP N°27;CABRERA 36;631;955;966
2;3;61;ESCUELA EP N°61/ES N°109;IBARROLA 164;631;967;975
2;3;61;COLEGIO CERVANTES;30 DE AGOSTO 27;631;976;981
2;3;61;ESCUELA EP N°43/ES N°109 ANEXO;SAN PEDRO N°510;631;982;986
2;3;61;CLUB ALMAFUERTE;MERLO 1273;631;987;989
2;3;61;"ESCUELA ""EL CEDRO AZUL""";CHICLANA 52;631;994;998
2;3;61;INST.SAN MARTIN DE LOS ANDES;AVELLANEDA 3654;631;990;993
2;3;61;ESCUELA EP N°147;EL JUNCO Y EL BAGRE;631A;999;1003
2;3;61;ESCUELA EP N°164/ES N°86;AV CENTRAL E/300 Y 200;631A;1004;1014
2;3;61;ESCUELA EP N°168/ES N°61;AV.17 DE OCTUBRE N°2025;631A;1015;1029
2;3;61;ESCUELA EP N°150;EL TIMBO E/LA VIUDITA Y M.WALKO;631A;1030;1038
